t,Scenario3.GAS_PRICE,Scenario3.POWER_PRICE,Scenario3.HEAT_PRICE,Scenario3.heat_demand,Scenario3.heat_demand_scenario,Scenario3.delta_heat_demand,Scenario3.probability,Scenario3.chp1.bin,Scenario3.chp1.power,Scenario3.chp1.gas,Scenario3.chp1.heat,Scenario3.chp1.eta_th,Scenario3.chp1.eta_el,Scenario3.chp1.y1,Scenario3.chp1.y2,Scenario3.boiler1.bin,Scenario3.boiler1.heat,Scenario3.boiler1.gas,Scenario3.boiler1.eta_th,Scenario3.boiler1.y1,Scenario3.boiler1.y2,Scenario3.heat_storage1.heat_charge,Scenario3.heat_storage1.bin_charge,Scenario3.heat_storage1.heat_discharge,Scenario3.heat_storage1.bin_discharge,Scenario3.heat_storage1.heat_balance,Scenario3.heat_storage1.heat_capacity,Scenario3.heat_storage1.dispatch,Scenario3.heat_storage1.dispatch_delta_heat_charge,Scenario3.heat_storage1.dispatch_delta_heat_discharge,Scenario3.heat_storage1.dispatch_heat_capacity,Scenario3.ngas_grid.gas_balance,Scenario3.power_grid.power_balance,Scenario3.power_grid.power_supply,Scenario3.power_grid.power_feedin,Scenario3.heat_grid.heat_balance,Scenario3.heat_grid.heat_supply,Scenario3.heat_grid.heat_feedin,Scenario3.heat_grid.dispatch_heat_feedin,Scenario3.arc03_expanded.heat,Scenario3.arc04_expanded.heat,Scenario3.arc05_expanded.gas,Scenario3.arc06_expanded.gas
1,0.1543,0.105,0.05,86.89020582132288,74.15854780013265,12.731658021190228,0.0018672693600639012,1.0,54.54838709681886,159.49820788528172,89.0,0.55800000002284,0.3419999999876268,0.0,1.0,1.0,86.89020582132288,79.91063924673442,1.0876764245492014,1.0,0.0,89.0,1.0,0.0,1.0,-89.0,89.0,12.731658021190228,12.731658021190228,0.0,114.46331604238046,239.40884713201615,-54.54838709681886,0.0,54.54838709681886,0.0,86.89020582132288,86.89020582132288,12.731658021190228,0.0,86.89020582132288,79.91063924673442,159.49820788528172
2,0.1543,0.105,0.05,102.67012913651094,116.05627513486333,-13.38614599835239,0.0018672693600639012,1.0,54.54838709681886,159.49820788528172,89.0,0.55800000002284,0.3419999999876268,0.0,1.0,1.0,102.67012913651082,94.86534409130624,1.0846554932839063,1.0,0.0,89.0,1.0,0.0,1.0,-89.0,178.0,-13.38614599835239,0.0,13.38614599835239,176.6910240456756,254.36355197658796,-54.54838709681886,0.0,54.54838709681886,0.0,102.67012913651094,102.67012913651094,-13.38614599835239,0.0,102.67012913651082,94.86534409130624,159.49820788528172
3,0.1543,0.105,0.05,197.10818009752964,304.4143475319533,-107.30616743442366,0.0018672693600639012,1.0,54.54838709681886,159.49820788528172,89.0,0.55800000002284,0.3419999999876268,0.0,1.0,1.0,146.0294909207004,135.95720777022925,1.0763547145639603,1.0,0.0,89.0,1.0,51.07868917682924,1.0,-37.92131082317076,215.92131082317064,-107.30616743442366,0.0,107.30616743442366,0.0,295.45541565551093,-54.54838709681886,0.0,54.54838709681886,0.0,197.10818009752964,197.10818009752964,-107.30616743442366,51.07868917682924,146.0294909207004,135.95720777022925,159.49820788528172
4,0.1543,0.105,0.05,131.41110425250923,150.9598414015671,-19.54873714905787,0.0018672693600639012,1.0,54.54838709681886,159.49820788528172,89.0,0.55800000002284,0.3419999999876268,0.0,1.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,46.21110425250923,1.0,-42.78889574749077,258.7102065706614,-19.54873714905787,0.0,19.54873714905787,3.6914214493740047,237.80703141469053,-54.54838709681886,0.0,54.54838709681886,0.0,131.41110425250923,131.41110425250923,-19.54873714905787,46.21110425250923,85.2,78.30882352940881,159.49820788528172
5,0.1543,0.105,0.05,134.36278677058627,139.02475026467286,-4.661963494086592,0.0018672693600639012,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,0.0,1.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,49.162786770586266,1.0,-39.837213229413734,298.5474198000751,-4.661963494086592,0.0,4.661963494086592,34.204707690614555,237.80703141471514,-54.54838709681826,0.0,54.54838709681826,0.0,134.36278677058627,134.36278677058627,-4.661963494086592,49.162786770586266,85.2,78.30882352940881,159.49820788530633
6,0.1543,0.105,0.05,133.35488413447985,130.20453928312617,3.1503448513536796,0.0018672693600639012,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.34199999994598335,0.0,1.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,48.15488413447984,1.0,-40.84511586552014,339.39253566559523,3.1503448513536796,3.1503448513536796,0.0,81.35051325884207,237.80703141471514,-54.54838709681826,0.0,54.54838709681826,0.0,133.35488413447985,133.35488413447985,3.1503448513536796,48.15488413447984,85.2,78.30882352940881,159.49820788530633
7,0.1543,0.105,0.05,148.67082790766605,112.41603177991018,36.25479612775587,0.0018672693600639012,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,0.0,1.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,63.47082790766605,1.0,-25.52917209233395,364.92170775792914,36.25479612775587,36.25479612775587,0.0,179.38927760668776,237.80703141471514,-54.54838709681826,0.0,54.54838709681826,0.0,148.67082790766605,148.67082790766605,36.25479612775587,63.47082790766605,85.2,78.30882352940881,159.49820788530633
8,0.1543,0.105,0.05,155.76612945938308,173.27948611303935,-17.513356653656274,0.0018672693600639012,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.34199999994598335,0.0,1.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,70.56612945938308,1.0,-18.433870540616923,383.35557829854605,-17.513356653656274,0.0,17.513356653656274,162.79643483999212,237.80703141471514,-54.54838709681826,0.0,54.54838709681826,0.0,155.76612945938308,155.76612945938308,-17.513356653656274,70.56612945938308,85.2,78.30882352940881,159.49820788530633
9,0.1543,0.105,0.05,149.41335246313022,145.1586223316775,4.254730131452732,0.0018672693600639012,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,0.0,1.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,64.21335246313022,1.0,-24.786647536869793,408.14222583541584,4.254730131452732,4.254730131452732,0.0,196.09254263976737,237.80703141471514,-54.54838709681826,0.0,54.54838709681826,0.0,149.41335246313022,149.41335246313022,4.254730131452732,64.21335246313022,85.2,78.30882352940881,159.49820788530633
10,0.1543,0.105,0.05,132.52799498318225,151.80670907334346,-19.278714090161202,0.0018672693600639012,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,0.0,1.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,47.32799498318225,1.0,-41.672005016817764,449.8142308522336,-19.278714090161202,0.0,19.278714090161202,199.20711947626273,237.80703141471514,-54.54838709681826,0.0,54.54838709681826,0.0,132.52799498318225,132.52799498318225,-19.278714090161202,47.32799498318225,85.2,78.30882352940881,159.49820788530633
11,0.1543,0.105,0.05,128.1881334012233,138.65639004699256,-10.468256645769259,0.0018672693600639012,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,0.0,1.0,1.0,106.6351462919983,98.62300882006367,1.08389642468432,1.0,0.0,89.0,1.0,21.552987109225,1.0,-67.44701289077506,517.2612437430087,-10.468256645769259,0.0,10.468256645769259,245.71761907549921,258.12121670537,-54.54838709681826,0.0,54.54838709681826,0.0,128.1881334012233,128.1881334012233,-10.468256645769259,21.552987109225,106.6351462919983,98.62300882006367,159.49820788530633
12,0.1543,0.105,0.05,123.8851574175104,112.07647776081856,11.808679656691837,0.0018672693600639012,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,123.8851574175104,1.0,34.88515741751041,482.37608632549825,11.808679656691837,11.808679656691837,0.0,234.4498209713725,159.49820788530633,-54.54838709681826,0.0,54.54838709681826,0.0,123.8851574175104,123.8851574175104,11.808679656691837,123.8851574175104,0.0,0.0,159.49820788530633
13,0.1543,0.105,0.05,120.24610785605115,130.79938130020423,-10.553273444153078,0.0018672693600639012,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.34199999994598335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,120.24610785605115,1.0,31.24610785605114,451.1299784694471,-10.553273444153078,0.0,10.553273444153078,182.09716622701518,159.49820788530633,-54.54838709681826,0.0,54.54838709681826,0.0,120.24610785605115,120.24610785605115,-10.553273444153078,120.24610785605115,0.0,0.0,159.49820788530633
14,0.1543,0.105,0.05,129.2256067900492,187.75896590573797,-58.53335911568877,0.0018672693600639012,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,0.0,1.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,44.025606790049196,1.0,-44.97439320995079,496.1043716793979,-58.53335911568877,0.0,58.53335911568877,110.00484120558849,237.80703141471514,-54.54838709681826,0.0,54.54838709681826,0.0,129.2256067900492,129.2256067900492,-58.53335911568877,44.025606790049196,85.2,78.30882352940881,159.49820788530633
15,0.1543,0.105,0.05,144.84779804164918,156.00770585575472,-11.159907814105537,0.0018672693600639012,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,144.84779804164918,1.0,55.847798041649185,440.2565736377487,-11.159907814105537,0.0,11.159907814105537,31.837227535728232,159.49820788530633,-54.54838709681826,0.0,54.54838709681826,0.0,144.84779804164918,144.84779804164918,-11.159907814105537,144.84779804164918,0.0,0.0,159.49820788530633
16,0.1543,0.105,0.05,166.56653578784764,154.26296054959386,12.303575238253785,0.0018672693600639012,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.34199999994598335,0.0,1.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,81.36653578784764,1.0,-7.633464212152376,447.8900378499011,12.303575238253785,12.303575238253785,0.0,64.07784222438816,237.80703141471514,-54.54838709681826,0.0,54.54838709681826,0.0,166.56653578784764,166.56653578784764,12.303575238253785,81.36653578784764,85.2,78.30882352940881,159.49820788530633
17,0.1543,0.105,0.05,169.65940464198837,134.30020980846825,35.35919483352012,0.0018672693600639012,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,0.0,1.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,84.45940464198837,1.0,-4.540595358011615,452.4306332079127,35.35919483352012,35.35919483352012,0.0,139.33682724944003,237.80703141471514,-54.54838709681826,0.0,54.54838709681826,0.0,169.65940464198837,169.65940464198837,35.35919483352012,84.45940464198837,85.2,78.30882352940881,159.49820788530633
18,0.1543,0.105,0.05,180.98217387350823,232.29408557071503,-51.311911697206796,0.0018672693600639012,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,0.0,1.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,95.78217387350823,1.0,6.7821738735082135,445.6484593344045,-51.311911697206796,0.0,51.311911697206796,29.93082998151823,237.80703141471514,-54.54838709681826,0.0,54.54838709681826,0.0,180.98217387350823,180.98217387350823,-51.311911697206796,95.78217387350823,85.2,78.30882352940881,159.49820788530633
19,0.1543,0.105,0.05,159.72915392902087,139.32999195526955,20.39916197375132,0.0018672693600639012,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.34199999994598335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,159.72915392902087,1.0,70.72915392902087,374.9193054053836,20.39916197375132,20.39916197375132,0.0,0.0,159.49820788530633,-54.54838709681826,0.0,54.54838709681826,0.0,159.72915392902087,159.72915392902087,20.39916197375132,159.72915392902087,0.0,0.0,159.49820788530633
20,0.1543,0.105,0.05,141.17185343819725,135.41598450930172,5.755868928895524,0.0018672693600639012,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,0.0,1.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,55.97185343819724,1.0,-33.02814656180276,407.9474519671864,5.755868928895524,5.755868928895524,0.0,44.539884419593804,237.80703141471514,-54.54838709681826,0.0,54.54838709681826,0.0,141.17185343819725,141.17185343819725,5.755868928895524,55.97185343819724,85.2,78.30882352940881,159.49820788530633
21,0.1543,0.105,0.05,103.37569949235706,83.1941321156152,20.181567376741853,0.0018672693600639012,1.0,37.21858864032038,117.03958691910668,68.0,0.5810000000228399,0.3179999999876268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,103.37569949235706,1.0,35.37569949235706,372.57175247482934,20.181567376741853,20.181567376741853,0.0,49.52731968072045,117.03958691910668,-37.21858864032038,0.0,37.21858864032038,0.0,103.37569949235706,103.37569949235706,20.181567376741853,103.37569949235706,0.0,0.0,117.03958691910668
22,0.1543,0.105,0.05,108.05637359730451,37.594109921522616,70.4622636757819,0.0018672693600639012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.05637359730451,1.0,108.05637359730451,264.5153788775248,70.4622636757819,70.4622636757819,0.0,82.39547343497975,0.0,0.0,0.0,0.0,0.0,108.05637359730451,108.05637359730451,70.4622636757819,108.05637359730451,0.0,0.0,0.0
23,0.1543,0.105,0.05,106.48752403357732,105.55681914459154,0.9307048889857725,0.0018672693600639012,1.0,37.21858864032038,117.03958691910668,68.0,0.5810000000228399,0.3179999999876268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,106.48752403357732,1.0,38.4875240335773,226.02785484394752,0.9307048889857725,0.9307048889857725,0.0,45.769359179373964,117.03958691910668,-37.21858864032038,0.0,37.21858864032038,0.0,106.48752403357732,106.48752403357732,0.9307048889857725,106.48752403357732,0.0,0.0,117.03958691910668
24,0.1543,0.105,0.05,111.895874623898,113.47079897135625,-1.57492434745825,0.0018672693600639012,1.0,38.27188070192038,119.6201898339331,69.27636413944053,0.5796020773939288,0.31945870181962965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.27636413944053,1.0,111.895874623898,1.0,42.619510484457464,183.40834435949006,-1.57492434745825,0.0,1.57492434745825,0.0,119.6201898339331,-38.27188070192038,0.0,38.27188070192038,0.0,111.895874623898,111.895874623898,-1.57492434745825,111.895874623898,0.0,0.0,119.6201898339331
